node1,node2,score
9326297924,9326297919,209.67672190336228
9326297925,9326297928,208.36106248719886
9326297925,9326297919,228.74970291116801
9326297925,9326297926,170.687801777096
9326297926,9326297925,170.687801777096
9326297927,9326297928,187.46303579278216
9326297928,9326297925,208.36106248719886
9326297928,9326297920,219.95005934173656
9326297928,9326297927,187.46303579278216
9326297929,9326297931,404.2938692464963
9326297931,9326297917,449.48599363628387
9326297931,9326297932,483.52144070269503
9326297931,9326297929,404.2938692464963
9326297932,9326297931,483.52144070269503
9326297932,431411921,500.37691813210665
9326297932,9326297937,438.12200001475424
9326297934,9326297937,329.0630737435138
9326297935,9326297937,328.763603426724
9326297937,9326297932,438.12200001475424
9326297937,9326297938,405.8943618294371
9326297937,9326297934,329.0630737435138
9326297937,9326297935,328.763603426724
9326297938,9326297939,469.29884508715605
9326297938,9326297937,405.8943618294371
9326297938,9326297941,471.47179058650295
9326297939,431411921,505.4756553049326
9326297939,9326297941,508.7981659446461
9326297939,9326297938,469.29884508715605
9326297941,9326297939,508.7981659446461
9326297941,8671125210,514.0378141683204
9326297941,9326297938,471.47179058650295
9326297942,3356076996,474.43150802271543
9326297942,1307159522,463.40490151805824
9326297942,4401767329,385.8458333028012
9326297943,1373613633,305.18653968998467
9326297943,1373613638,365.27768909034023
9326297943,9326297945,341.11180903056675
9326297945,2384319144,375.5432814319465
9326297945,1373613638,402.1149692655521
9326297945,9326297943,341.11180903056675
9326297946,2384319144,384.333369489341
9326297946,1151193614,399.9946635831574
9326297946,9326297947,419.15238728293446
9326297947,9326297946,419.15238728293446
9326297947,9326297948,411.69318257090737
9326297947,9326297950,483.3215898047895
9326297948,9326297947,411.69318257090737
9326297950,9326297947,483.3215898047895
9326297951,4401767324,354.81797711426873
9326297951,4401767318,267.3216600689953
9326297951,1151192867,404.85140703372247
9326297952,4401767329,316.2651275926048
9326297952,1373613627,342.74904673426624
9326297952,4401799527,308.8448081786556
9326297953,8671125267,439.8960834921544
9326297953,1678645336,308.81005792078054
9326297953,9326297954,261.8307818799907
9326297953,11411586387,342.1889426251746
9326297954,8671125298,368.0296671127944
9326297954,11411586412,160.9911164429668
9326297954,9326297953,261.8307818799907
9326297958,11411586412,139.63861348900758
9326297958,10752371715,151.18747514801197
9326297958,9326297959,135.2676048486192
9326297959,11409493406,134.518358415887
9326297959,8671125297,326.54541025052106
9326297959,9326297958,135.2676048486192
9326297964,1373613625,465.7414132102844
9326297964,322800776,720.4633497057702
9326297964,9326297972,438.95867738881145
9326297972,9326297974,365.05649670640906
9326297972,9326297973,360.50843778118394
9326297972,9326297964,438.95867738881145
9326297973,9326297972,360.50843778118394
9326297974,9326297972,365.05649670640906
9326550077,9326550080,360.2481476431144
9326550077,9326550078,353.6728346861771
9326550077,9326550082,338.8418047001534
9326550078,9326550079,407.6076277856024
9326550078,9326550083,346.5429412486597
9326550078,9326550077,353.6728346861771
9326550079,1151193015,464.69117661458944
9326550079,9326550078,407.6076277856024
9326550079,1151193158,396.75570697927606
9326550080,9326550077,360.2481476431144
9326550080,1163353760,396.84564226449595
9326550080,9326550081,383.1873101707681
9326550081,9326550080,383.1873101707681
9326550082,9326550077,338.8418047001534
9326550083,9326550078,346.5429412486597
9326550084,1163353761,481.8741804020144
9326550084,1163353760,444.0535452326271
9326550084,9326550085,446.718186045674
9326550085,9326550084,446.718186045674
9326550086,1151192837,313.28551250205027
9326550086,1151193713,313.68342406063834
9326550086,9326550088,325.9766636264773
9326550088,1151193713,339.9756981651964
9326550088,1151193158,346.22692895211867
9326550088,9326550086,325.9766636264773
9326550089,1151193199,483.35863059467414
9326550089,9326550090,413.85654323298036
9326550089,1151193713,381.3241768560465
9326550090,9326550089,413.85654323298036
9326550091,1163353663,329.9182730076566
9326550091,3355907894,334.6329833940419
9326550091,9326550092,367.5749444991957
9326550092,9326550091,367.5749444991957
9326550093,9326550094,643.0946711840586
9326550094,1163353680,532.1263525724928
9326550094,1163353682,453.931014869114
9326550094,9326550093,643.0946711840586
9326550095,2337130071,830.5205887929208
9326550096,2337130069,863.9853359117469
9326550097,1163353706,793.9888239069227
9326550097,2337130067,839.0387072618998
9326550097,11066798572,719.2623850731347
9326550098,423836358,584.1640804721189
9326550098,423836357,578.2118628894393
9326550098,9326550099,619.7064047469199
9326550099,9326550098,619.7064047469199
9326550100,9326550103,549.889228962132
9326550103,1964054290,627.9324388122254
9326550103,1953248312,536.1628807819641
9326550103,9326550100,549.889228962132
9326550104,1953248260,306.10904326618004
9326550104,1953248306,487.91163517332495
9326550104,1964054273,349.86290558582175
9326550106,1953248296,556.9666007059916
9326550106,9326550107,563.6450451825872
9326550106,1953248312,504.79693636283514
9326550107,9326550106,563.6450451825872
9326550107,1953248300,695.0780070697355
9326550107,1953248318,523.5242294921147
9326550109,3898048207,685.4426689998601
9326550109,9326550111,766.9934559259697
9326550109,9326550110,795.232815284759
9326550110,9326550109,795.232815284759
9326550111,9326550109,766.9934559259697
9326550111,3898048203,827.8760989574608
9326550111,9326550112,871.5953550088051
9326550112,9326550111,871.5953550088051
9326550113,9326550114,920.9244840131064
9326550113,1953248332,928.2571098395733
9326550113,9326550115,954.6186642793482
9326550114,9326550113,920.9244840131064
9326550115,9326550113,954.6186642793482
9326550116,12488490120,927.8150205582853
9326550116,1964054259,851.0602633473688
9326550116,9326585917,836.0024766452973
9326585917,9326550116,836.0024766452973
9326585918,9326585920,378.80410676139445
9326585919,9326585921,515.7269211045991
9326585919,9326585920,391.9429546960242
9326585919,2141295392,586.5669298374253
9326585920,2410267295,325.3872771533752
9326585920,9326585919,391.9429546960242
9326585920,9326585918,378.80410676139445
9326585921,9326585919,515.7269211045991
9326585921,7922528450,649.0108437876463
9326585921,9326585922,534.5995838325191
9326585922,9326585921,534.5995838325191
9326585930,2410267313,487.2455459757795
9326585930,2410267327,440.2193395861359
9326585930,2410267307,412.3853139732686
9326585931,6836944203,474.77031110356154
9326585933,10041125766,523.2082274500995
9326585933,415647767,581.43728838274
9326585933,9326585934,501.1501970161441
9326585934,9326585933,501.1501970161441
9326585937,10041125766,510.72279225626374
9326585938,9326585940,535.0614631120669
9326585940,1307159530,501.3531776376228
9326585940,5371658134,503.4495807504794
9326585940,9326585938,535.0614631120669
9326585941,5371658196,485.6129382664965
9326585941,2410267324,455.23931269662717
9326585941,9326585942,514.6206294467748
9326585942,9326585941,514.6206294467748
9326585943,1115665615,581.7419084206456
9326585943,9326585944,578.2194571846583
9326585943,1115665835,598.063522142874
9326585944,9326585943,578.2194571846583
9326586026,1964054297,402.0522828388354
9326586027,1964054297,459.4632471378921
9326586028,1964054297,439.7523201789884
9326586028,1964054295,441.3226999138757
9326586028,9326586029,414.44577548410155
9326586029,9326586028,414.44577548410155
9326586030,4401779200,456.5013371192406
9326586030,4401779201,412.65278940653957
9326586030,9326586032,390.01910969661856
9326586032,9326586030,390.01910969661856
9326586034,10041125767,322.4436863003299
9326586036,1115665757,476.7483571127422
9326586036,1964054298,515.1052309775498
9326586036,9326586039,446.49494164536657
9326586039,1974739913,384.5506244641788
9326586039,1115665757,442.2348190708648
9326586039,9326586036,446.49494164536657
9326586044,1115665867,359.4259016077273
9326586044,9326586050,379.9934784862195
9326586044,1115665757,421.8648615931338
9326586045,9326586046,330.00663393510354
9326586045,9326586050,374.21900600172916
9326586045,9326586047,373.0173242404406
9326586046,4421520456,296.1135899300932
9326586046,9326586045,330.00663393510354
9326586046,1974739913,328.7202847580145
9326586047,9326586045,373.0173242404406
9326586049,9326586050,403.75747240161735
9326586050,9326586045,374.21900600172916
9326586050,9326586044,379.9934784862195
9326586050,9326586049,403.75747240161735
9326586050,9326586051,383.6991216818713
9326586051,9326586050,383.6991216818713
9326586052,9326586057,377.4028442636653
9326586052,1115665867,350.59300915137356
9326586052,9326586053,374.49265324742566
9326586053,9326586052,374.49265324742566
9326586054,9326586057,375.74651012264053
9326586057,1115665900,418.09717366774
9326586057,9326586052,377.4028442636653
9326586057,9326586054,375.74651012264053
9326586058,5371658152,434.24290320747525
9326586058,2518952228,408.0631983384328
9326586058,9326586059,391.57278848247586
9326586059,9326586058,391.57278848247586
9326586060,9326586062,558.0401465708721
9326586062,2410267339,490.36677991075527
9326586062,1115665835,564.0729677212264
9326586062,9326586060,558.0401465708721
9327509549,9327509550,156.5492108144182
9327509549,3722340872,140.11520435765323
9327509549,9327509551,156.68642146287394
9327509550,9327509549,156.5492108144182
9327509550,3722340921,134.415776467686
9327509550,9327509558,141.2075328519303
9327509551,3722340988,154.20438824533716
9327509551,9327509549,156.68642146287394
9327509551,3722340943,150.15231129353407
9327509554,3722340943,147.25767606811118
9327509554,1992245438,186.76058648080382
9327509554,11685012077,155.7935917407877
9327509558,9327509550,141.2075328519303
9327509558,3722340902,123.56361469454268
9327509558,9327509565,68.1103245338224
9327509565,9327509558,68.1103245338224
9327509566,3722340932,243.23363280642297
9327509569,3722340986,265.43459466166763
9327509573,9327509573,52.87454985069285
9327509573,9051181329,107.49472153591583
9327509575,3722340966,112.88437872560108
9327509575,3722340979,57.40303638412528
9327509575,9327509587,73.22720412378493
9327509579,9327509587,91.26981301734149
9327509579,9051181322,133.77403891579763
9327509579,11685010116,47.111124389129664
9327509587,9327509579,91.26981301734149
9327509587,9327509575,73.22720412378493
9327509587,9327509590,50.754379574391194
9327509590,9327509587,50.754379574391194
9327509595,3884983987,162.8431764598127
9327509595,1992245455,227.5439797928255
9327509595,1992245390,119.67265819034384
9327509596,4435261688,117.51342099819269
9327509596,11402782269,142.1368508244267
9327509596,9327509600,88.12238405906436
9327509600,9327509596,88.12238405906436
9327509602,9327509604,189.23591100500641
9327509602,3884984019,182.53434094897705
9327509602,9327509608,220.6258739093772
9327509604,9327509602,189.23591100500641
9327509608,9327509602,220.6258739093772
9327509615,4435261682,32.69533684953803
9336186965,665074317,194.6593138317732
9336186966,9336186967,253.06116598760096
9336186966,665074317,328.21112219268696
9336186966,9336186968,269.2495953781758
9336186967,9336186966,253.06116598760096
9336186968,665074315,263.2018621037361
9336186968,9336186969,248.78800656380943
9336186968,9336186966,269.2495953781758
9336186969,9336186968,248.78800656380943
9336186972,665074315,167.9424981373869
9336186976,665074313,126.68669324727045
9336186977,1449735621,163.16677801561184
9336186977,665074313,156.36608755849016
9336186977,665074309,159.72654420876444
9336186978,9336186979,129.08111811327535
9336186978,665074309,149.45584432163463
9336186978,9336186980,145.36332847543068
9336186979,9336186978,129.08111811327535
9336186980,8002619548,193.84428373428167
9336186980,9336186978,145.36332847543068
9336186980,9336186983,145.0741979334985
9336186983,9336186984,130.98713433013654
9336186983,9336186980,145.0741979334985
9336186983,1307159489,107.86249306607903
9336186984,9336186983,130.98713433013654
9336186995,9336186996,210.07238322192822
9336186995,665074303,201.07106790073192
9336186995,665074302,254.33417156635332
9336186996,9336186995,210.07238322192822
9336186997,2534921838,161.8700989277242
9336186997,4448379935,177.36081114759742
9336186997,665074303,179.14260092021937
9336187004,4448379935,144.67299568671368
9336187005,1307159547,270.5102155125341
9336187006,4448379943,198.26869751131787
9336187006,3227769363,349.142109779106
9336187006,9336187011,187.49844198657905
9336187011,9336187006,187.49844198657905
9336187012,9336187013,71.34013062542002
9336187012,9317774895,123.09890432214152
9336187012,1449735621,139.40928757709509
9336187013,9336187012,71.34013062542002
9336203621,1307159489,71.85914109107752
9336203621,9336203625,69.8345947709412
9336203621,11685011047,62.11851276913971
9336203625,9336203626,62.89806085958217
9336203625,9336203621,69.8345947709412
9336203625,3615165872,78.65008488269108
9336203626,9336203625,62.89806085958217
9336203646,9336203648,116.1570627378691
9336203646,9336203647,139.81523577066287
9336203646,3345763582,116.41518362294951
9336203647,9336203646,139.81523577066287
9336203648,9336203650,148.55879398082624
9336203648,9336203646,116.1570627378691
9336203648,9920494000,113.72452603349339
9336203650,4413568820,155.42029778629689
9336203650,9336203648,148.55879398082624
9336203650,9336203651,176.48044953944105
9336203651,9336203650,176.48044953944105
9336203652,9336203653,117.54612885910979
9336203652,9336203658,83.06454228160808
9336203652,4413568820,128.74822636250406
9336203653,9336203652,117.54612885910979
9336203654,9920494000,76.97455197276375
9336203654,1307159436,95.22783642584571
9336203654,9336203658,54.99693915651897
9336203658,1307159436,93.15563021115001
9336203658,9336203652,83.06454228160808
9336203658,9336203654,54.99693915651897
9336203662,1307159384,149.1678723461825
9336203663,9336203666,191.21703873893034
9336203666,1307159523,181.52430740719512
9336203666,1307159467,204.97384839763146
9336203666,9336203663,191.21703873893034
9336203667,1307159523,142.56233609503494
9336203667,1632813381,112.49016605419303
9336203667,9336203669,91.62471724844086
9336203669,12627818246,41.48604113027508
9336203669,3208773577,86.90719055436921
9336203669,9336203667,91.62471724844086
9336203672,1632813372,46.91258772143713
9336203677,1632795328,160.41655870817098
9336203677,1632813372,66.72909809742221
9336203677,11685010774,54.31523828375405
9336203678,1632795221,121.3622724799407
9336203678,1632813381,102.79244667256394
9336203678,9336203680,131.93235665234613
9336203680,9336203678,131.93235665234613
9336203695,4398474357,107.0629582616109
9336203696,4413570292,176.9355385021584
9336203696,2485105346,157.88619090297095
9336203696,4421640951,138.84818242398296
9336203717,2485105327,105.65348432265758
9336203717,2485105324,116.17498452506096
9336203717,9336203718,92.90235978935395
9336203718,9336203717,92.90235978935395
9336203725,1553541436,134.17931361153384
9336203725,1553541128,177.4050708272402
9336203725,9336203728,131.6163008590702
9336203728,9336203725,131.6163008590702
9336203737,9336203740,105.20885349086436
9336203738,8568550656,170.0691601153849
9336203738,8568550662,227.83040391604578
9336203738,9336203739,184.71316610675817
9336203738,9336203740,146.08180937914716
9336203739,8568550657,173.97102665299212
9336203739,9336203738,184.71316610675817
9336203739,8568550663,235.63715879297575
9336203740,9336203737,105.20885349086436
9336203740,9336203738,146.08180937914716
9336203740,3500702391,111.49291081885161
9336442407,1151731459,592.8806516635746
9336442407,1307159335,595.5010372997027
9336442407,11364429324,578.7711782344102
9336442410,11364429320,318.86907098608594
9336442410,6333873698,322.24524445586314
9336442410,1307159629,326.90204294166034
9336442412,1307159422,610.6058408834933
9336442412,1307159486,735.404871630451
9336442412,1151731340,603.4803302134397
9336442414,2600512299,513.7543999476648
9336442415,4413398105,308.9902819147469
9336442416,2907237147,400.94200658520344
9336442416,1151731111,402.2262828590965
9336442416,11364429304,391.4478790668665
9336469621,1964054310,206.21866259418826
9336469624,4793220410,126.12150180604851
9336469624,9336469625,169.8878008392136
9336469624,2399106487,108.64284527835098
9336469625,9336469624,169.8878008392136
9336469626,1200097842,158.07458898681546
9336469626,1200097813,229.32292316261123
9336469626,9336469627,191.1759549564157
9336469627,9336469626,191.1759549564157
9336469628,9336469632,269.8407973569538
9336469628,9336469629,406.21975895582693
9336469628,1737256490,350.2288182262762
9336469628,6333873701,411.3413132331035
9336469629,9336469628,406.21975895582693
9336469629,11013986015,410.9618832880473
9336469629,6273863573,381.63936281517135
9336469630,11013986019,390.8481772537747
9336469630,1198068397,403.193669244354
9336469630,4793220409,372.21569037995863
9336469631,6333873703,271.0753343080705
9336469631,9336469632,144.96421584743595
9336469631,4555000097,132.4152287507914
9336469632,1737256488,112.78491210778144
9336469632,9336469628,269.8407973569538
9336469632,9336469631,144.96421584743595
9336469632,9336469634,126.87803922489641
9336469634,11013986060,111.08762073501521
9336469634,10041125744,116.68369177563068
9336469634,9336469632,126.87803922489641
9336469636,8667811605,122.93101654210413
9336469636,11013985984,99.83352278422706
9336469636,10041125744,113.7471020630578
9336469638,11013985984,90.69781919576886
9336469638,1737256488,86.90610772950512
9336469638,10041125744,104.61139847459961
9336469640,2968360082,574.5716254701349
9336469640,2626385834,538.3669520496187
9336469640,9127689087,549.27774320555
9336469640,2877225055,503.3703980313232
9336469641,1755241811,298.5804192656673
9336469641,1755241812,265.35405697795557
9336469641,9336469642,273.03843983673266
9336469642,8568550735,307.9435710464532
9336469642,8568550661,225.79167419142624
9336469642,9336469643,264.8262616929277
9336469642,9336469641,273.03843983673266
9336469643,8568550666,305.0322041448836
9336469643,8568550660,222.87500368707023
9336469643,9336469642,264.8262616929277
9336469644,9336469645,267.720802270066
9336469644,8670492822,279.73553148392193
9336469644,6601158035,325.8311732948705
9336469645,8670492823,274.442690036487
9336469645,8670492825,322.42335868208767
9336469645,9336469644,267.720802270066
9336469645,9336469647,228.17786940791945
9336469647,9336469645,228.17786940791945
9336469648,321706141,429.86508580864233
9336469648,9336469649,446.8889474164258
9336469648,8670492960,483.86846732473884
9336469649,8670492928,475.4569909855032
9336469649,8670492927,418.3610931802953
9336469649,9336469650,413.06761917082474
9336469649,9336469648,446.8889474164258
9336469650,9336469649,413.06761917082474
9336469655,9336469657,340.71985682402044
9336469657,325668277,298.97060123148015
9336469657,9336469658,272.58286309078596
9336469657,9336469655,340.71985682402044
9336469658,9336469657,272.58286309078596
9336469658,9336469659,258.2894063081474
9336469658,4442281886,193.8210399736304
9336469659,9336469658,258.2894063081474
9336469660,1307159515,364.9304689531724
9336469660,2626385805,323.4814676473262
9336469660,9336469661,302.52518941021094
9336469661,9336469660,302.52518941021094
9336469662,9336469663,341.7496608815316
9336469662,4461256992,234.4829926631628
9336469662,1747621084,297.5552988750596
9336469663,8670492849,312.66032781411946
9336469663,9336469662,341.7496608815316
9336469663,8568550689,243.15775367192592
9336469663,9336469665,385.5413420854223
9336469665,11685012183,385.895288268882
9336469665,1755241793,465.17072465818217
9336469665,9336469663,385.5413420854223
9336469666,4397305472,258.5400869953477
9336469666,8029597571,192.26583520582463
9336469666,7224448685,285.7987826921686
9336469666,7224448691,274.0191911611124
9336469671,2578036822,146.98354217909863
9336469671,2578036842,140.66120021523136
9336469671,2578036798,152.09670528675878
9336469675,2620850095,298.7692443870801
9336469675,5578610009,316.63754848289443
9336469675,9336469678,386.9138132689038
9336469678,9336469675,386.9138132689038
9336469680,9336469682,418.3762665595099
9336469682,5578610009,329.5768329203289
9336469682,10164145984,333.48406712135596
9336469682,9336469680,418.3762665595099
9336469683,2620850095,246.50428923888504
9336925643,9336925645,398.2817125288354
9336925643,9336925644,346.731932453582
9336925643,1307159474,309.5840730833902
9336925644,9336925646,326.54381071015575
9336925644,1307159308,243.42475654444624
9336925644,9336925649,232.4495734181526
9336925644,9336925643,346.731932453582
9336925645,9336925643,398.2817125288354
9336925645,1307159373,399.1761002968673
9336925645,9336925646,378.0935907854092
9336925646,1307159373,375.670689288477
9336925646,9336925644,326.54381071015575
9336925646,9336925647,272.9897706188665
9336925646,9336925645,378.0935907854092
9336925647,11013982176,163.40829293201733
9336925647,9336925646,272.9897706188665
9336925647,9336925648,189.36261442916202
9336925648,7224448699,171.71543547376416
9336925648,9336925647,189.36261442916202
9336925648,9336925650,203.40168537794054
9336925649,9336925644,232.4495734181526
9336925649,7224448697,160.9792469991753
9336925649,7224448699,161.2483543714655
9336925650,9336925648,203.40168537794054
9336925651,8667811603,268.7929133015714
9336925651,9336925657,348.1637595744602
9336925651,9336925653,348.6976938520868
9336925652,1307159474,225.82845925639313
9336925652,8667811602,224.46210236761544
9336925652,9336925653,304.4962076396644
9336925653,9336925652,304.4962076396644
9336925653,9336925651,348.6976938520868
9336925653,9336925655,336.2170070160163
9336925653,9336925657,381.00528539182494
9336925655,8667811603,256.3122264655008
9336925655,8667811606,282.7586353168391
9336925655,9336925656,282.3317221429733
9336925655,9336925653,336.2170070160163
9336925656,1526281952,240.64727858053217
9336925656,9336925655,282.3317221429733
9336925656,388545531,246.364151703377
9336925657,9336925651,348.1637595744602
9336925657,1307159459,382.69103259193304
9336925657,9336925653,381.00528539182494
9336925658,1307159373,384.7137697113186
9336925658,4421574855,341.0894311532288
9336925658,6019708383,231.09112093583025
9336925666,4421574855,266.99613014699617
9336925668,1307159459,298.685779895879
9336925668,1526281949,184.97583181347744
9336925668,1964054293,166.15494213058986
9336925682,1964054260,304.04110253182927
9336925682,9336925685,261.2879930262428
9336925682,1964054265,313.0301870264655
9336925682,9336925684,319.4812474701332
9336925684,1964054262,313.43283238596524
9336925684,1964054266,316.0725421388322
9336925684,9336925682,319.4812474701332
9336925685,5578555257,200.65267054222855
9336925685,1964054270,203.17511703072188
9336925685,9336925682,261.2879930262428
9336925687,2735820814,424.01737939916933
9336925688,2735820814,500.53666989309613
9336925688,8667811599,394.86412609853124
9336925688,11012064251,410.94675197910647
9336925691,8667811596,346.5101811624905
9336925692,3012370105,262.0808635022976
9336925692,11012064211,103.8934398744675
9336925692,9599429402,94.42549913757668
9336925695,1076646236,305.6382247867443
9336925696,9336925700,273.92124832308787
9336925696,1325753438,290.3700691227807
9336925696,9336925697,322.34546293567536
9336925697,9336925696,322.34546293567536
9336925698,1325753454,270.5605387746762
9336925698,9336925699,258.03817830572314
9336925698,4098639845,324.11770862740923
9336925699,9336925698,258.03817830572314
9336925700,1325753454,258.1418674805383
9336925700,9336925696,273.92124832308787
9336925700,9336925701,218.77051194253417
9336925701,9336925700,218.77051194253417
9336925705,2717245783,200.03401137814288
9336925705,2717245785,193.0187747149547
9336925705,2627285278,185.3619799404497
9336925706,4819416913,136.10619623973741
9336925706,11012019500,126.24826919062572
9336925706,2627285278,155.44738749975252
9336925707,11012019485,50.338863463390744
9336925707,9336925720,59.37547732650231
9336925709,2243947081,29.51126045117956
9336925709,12736355095,47.80634709904354
9336925709,11012019485,39.244690506105485
9336925720,9336925707,59.37547732650231
9336925720,11012019500,89.81507776713286
9336925727,9336925728,128.6535061538507
9336925727,11533236917,135.5194230319132
9336925727,9336925729,94.9066516384205
9336925728,9336925727,128.6535061538507
9336925728,2627476408,159.69199080345751
9336925728,9336925729,112.30863700496464
9336925729,9336925727,94.9066516384205
9336925729,9336925728,112.30863700496464
9336925729,6437941615,60.766015567396664
9336925741,4448378138,144.59022632103176
9336925742,9336925789,100.75650441980717
9336925742,2627476408,137.89385825386165
9336925742,9336925747,144.41366837752253
9336925745,9336925746,214.2932817207122
9336925745,9336925750,247.08884894980105
9336925745,9336925747,204.23034545354486
9336925746,9336925745,214.2932817207122
9336925747,9336925748,202.46105282765245
9336925747,9336925745,204.23034545354486
9336925747,9336925742,144.41366837752253
9336925748,9336925747,202.46105282765245
9336925748,9336925750,245.31955632390864
9336925748,9336925754,207.0520664983643
9336925750,9336925776,237.89139544186372
9336925750,9336925748,245.31955632390864
9336925750,9336925745,247.08884894980105
9336925752,3335361210,165.60055868497787
9336925752,9336925753,157.2415748800237
9336925752,3335361214,160.85597980015348
9336925752,9336925776,183.39913230215814
9336925753,2627360832,154.94720514228862
9336925753,2627360839,146.3685000448828
9336925753,9336925752,157.2415748800237
9336925754,3335361217,200.33278137985837
9336925754,3335361216,171.6324050050415
9336925754,9336925755,196.98281066506584
9336925754,9336925748,207.0520664983643
9336925755,3335361219,172.99774409365853
9336925755,3335361218,202.6625211665463
9336925755,9336925754,196.98281066506584
9336925755,9336925756,213.93892810845472
9336925756,11533236903,224.8761578193555
9336925756,2627476414,232.15775578814242
9336925756,9336925755,213.93892810845472
9336925756,11533236901,227.61924991405687
9336925776,9336925750,237.89139544186372
9336925776,9336925777,202.36641343805437
9336925776,9336925752,183.39913230215814
9336925777,9336925776,202.36641343805437
9336925778,11304019636,74.95911326033765
9336925778,426882161,139.29010604301948
9336925778,8671125700,136.8621258562669
9336925789,9336925790,105.65240675036108
9336925789,4448378138,104.93636825457864
9336925789,9336925742,100.75650441980717
9336925790,9336925789,105.65240675036108
9336925823,2410267278,433.57101378271227
9336925823,2410267234,268.25178748243144
9336925823,9336925825,405.6381542693318
9336925825,9565763848,399.05926107640073
9336925825,3012370105,373.25117657506183
9336925825,9336925823,405.6381542693318
9336925830,9832635328,558.3225399955412
9336925834,4096409453,602.5108763688719
9336925834,4096409458,851.2159072806421
9336925834,9336925835,671.9703194728265
9336925835,9336925834,671.9703194728265
9336925836,1076646360,381.58901559406166
9336925836,1076646522,385.235385627289
9336925836,1732698911,384.6701387071093
9336925836,1076646344,404.1851381523999
9336925837,2410267282,728.2970601634627
9336925837,9336925838,593.3115082855061
9336925837,1076646561,801.853404916117
9336925837,1120363180,898.6378772121415
9336925838,9336925837,593.3115082855061
9336925842,4448304382,837.1941753994679
9336925842,4793220435,780.3479550887614
9336925842,9336925843,863.0488543913957
9336925843,9336925842,863.0488543913957
9336925849,556220618,653.2813633194065
9336925849,3484152409,1002.2273323537182
9336925849,4448304382,804.6644811497496
9336925850,4448304379,1105.4997428831828
9336925851,4107496358,826.2030557629246
9336925851,9336925852,565.123895530324
9336925851,1941922179,575.4927316912219
9336925852,9336925853,615.0890403845997
9336925852,9336925851,565.123895530324
9336925852,10041125750,617.1245962819481
9336925853,9336925852,615.0890403845997
9336925855,1779179571,865.6429306717805
9336925855,2912486089,953.2981148100077
9336925855,1779179570,913.6824699031912
9336925876,2902899716,381.76741817619285
9336925877,1388692536,315.6449219338972
9336925887,427515899,524.5390422818228
9336925887,318919638,406.9114870664178
9336925887,1163353758,490.30817351111176
9336925888,9336925889,235.82184961468587
9336925888,9336925900,140.53127828646902
9336925888,1163353714,275.01250970494584
9336925889,9336925888,235.82184961468587
9336925889,9336925901,143.5254934586113
9336925889,1163353714,272.7124913018312
9336925889,9336925897,191.43751847119626
9336925897,9336925897,149.35320573082134
9336925897,9336925889,191.43751847119626
9336925900,9336925901,48.23492213039444
9336925900,1984416834,39.032645853573584
9336925900,9336925888,140.53127828646902
9336925901,9336925900,48.23492213039444
9336925901,8675317120,38.13610120530688
9336925901,9336925889,143.5254934586113
9336925901,11583949113,83.41596019914958
9336925911,4383459627,10.695615752298018
9336925915,8675317133,124.25195188003394
9339478936,1941922191,562.545560860869
9339478936,3063577281,501.4814741980013
9339478936,3063577278,549.3891887083939
9339478936,3063583922,498.89348614057036
9339478937,3063577280,478.20339352591907
9339478945,1311513742,575.6113060711633
9339478945,1731945855,511.79398639861586
9339478946,9339478947,553.1205638790391
9339478946,1372433726,487.4020193884859
9339478946,1311513710,597.5600434971321
9339478947,9339478946,553.1205638790391
9339478948,1311513735,338.0259895381685
9339478948,1924125154,343.9310098035444
9339478948,1924125173,285.4814088463346
9339478949,1924125154,344.0872949760037
9339478949,1924125138,324.37662958945043
9339478949,9339478950,371.23264671454785
9339478950,9339478949,371.23264671454785
9339478951,1311513717,334.73137957541826
9339478952,2518952223,401.56757564948566
9339478952,4429332928,488.3874000611552
9339478952,9339478955,482.6820900519366
9339478954,9339478955,508.2932967355192
9339478955,9339478954,508.2932967355192
9339478955,4429332928,521.6044035642748
9339478955,9339478952,482.6820900519366
9339478956,4421608991,219.05346023691328
9339478956,4557180849,222.57674652040316
9339478956,9339478958,213.51541941863678
9339478958,9339478956,213.51541941863678
9339478962,9339478963,65.46484347711062
9339478962,9817648708,63.38936363536046
9339478962,4421608991,139.58333881396442
9339478963,9339478962,65.46484347711062
9339478963,9339478966,55.36919919756097
9339478963,9817648711,66.19950110267683
9339478966,1987116412,45.927532451393105
9339478966,9817670951,42.606480258801504
9339478966,9339478963,55.36919919756097
9339478967,9817670951,38.77758812797602
9339478967,1987116412,42.098640320567625
9339478967,9713827215,27.56307609447047
9339478976,9339478977,115.8258279093508
9339478976,4421608875,125.1560483834244
9339478976,4421608877,107.82635426532914
9339478977,9339478976,115.8258279093508
9339478979,1924125380,446.56409748110684
9339478981,3063416554,481.34199707887876
9339478981,1924125380,470.9565899696373
9339478981,1924125382,492.2484710944989
9339478983,1924125384,515.6420638560205
9339478983,1941922148,480.6049673048674
9339478983,2525060352,503.8858655101794
9339478984,9339478990,421.92644366449485
9339478984,1941922148,463.7119865121546
9339478984,9339478992,467.56860280861275
9339478985,1941922166,530.4315762661956
9339478986,2525060356,901.5456737564281
9339478987,9339478988,842.5931502138549
9339478988,1941922167,921.6188937755574
9339478988,9339478987,842.5931502138549
9339478988,1941922182,924.5767828366844
9339478989,10041125753,313.1060912454098
9339478990,9339478991,351.7389748621986
