node1,node2,score
11853874030,11853874021,75.34403689432986
11853874030,11853874009,65.72355435836863
11853874043,11853873985,24.38429751092886
11853874043,11853873986,22.102307094950174
11853874043,11853874046,39.3023661676547
11853874046,11853874043,39.3023661676547
11853874046,11853874024,49.667037399266995
11853874046,11853873993,46.00269285393353
11853874047,11853874009,41.28182958019144
11853874047,11853874008,28.01169178869071
11853874047,11853874049,32.096369497765124
11853874048,11853874002,22.47023205819122
11853874048,11853874001,31.817376717465663
11853874048,11853874050,28.349105338419534
11853874049,11853874050,30.420618614845957
11853874049,11853874047,32.096369497765124
11853874049,11853874005,25.245905678052395
11853874049,11853873977,36.85934043856567
11853874050,11853873979,24.250576591429784
11853874050,11853874048,28.349105338419534
11853874050,11853874049,30.420618614845957
11853874050,11853873977,36.04810138359794
11853874051,1729202358,3.084492157221034
11853874051,1987108044,47.89527169814146
11853874051,11853874055,5.810661258403053
11853874054,11853874055,4.467028926877436
11853874055,1729202359,2.7520149070088324
11853874055,11853893811,30.647507656262654
11853874055,11853874054,4.467028926877436
11853874055,11853874051,5.810661258403053
11853874057,1987108044,89.91189558180736
11853874057,1729202424,114.42045774664774
11853874057,11853874061,81.26071785202099
11853874061,11853874057,81.26071785202099
11853874062,11853893782,89.14502091767633
11853874062,3760961264,101.81055394624983
11853874062,11853893785,91.53111210754591
11853893779,11853893815,83.11006729560671
11853893779,11853893793,80.14794648275515
11853893779,11853893781,86.06448246466289
11853893781,11853893798,90.70511431435813
11853893781,11853893790,89.01712060789069
11853893781,11853893779,86.06448246466289
11853893782,11853893794,91.13443241486853
11853893782,11853874062,89.14502091767633
11853893782,11853893785,92.05193627607711
11853893785,11853893786,94.34097596440684
11853893785,11853874062,91.53111210754591
11853893785,11853893782,92.05193627607711
11853893786,11853893793,85.89589940921526
11853893786,11853893785,94.34097596440684
11853893786,11853893789,94.08562356812467
11853893789,11853893808,92.12900825085896
11853893789,11853893794,93.26517120845595
11853893789,11853893801,94.01210908742719
11853893789,11853893786,94.08562356812467
11853893790,11853893808,89.49199436236894
11853893790,11853893793,83.10058462598295
11853893790,11853893781,89.01712060789069
11853893793,11853893779,80.14794648275515
11853893793,11853893786,85.89589940921526
11853893793,11853893790,83.10058462598295
11853893794,4383459617,92.93264692153
11853893794,11853893789,93.26517120845595
11853893794,11853893782,91.13443241486853
11853893798,11853893805,92.34451688696609
11853893798,11853893807,91.68447393369877
11853893798,11853893781,90.70511431435813
11853893801,4383459617,93.67958480050123
11853893801,11853893789,94.01210908742719
11853893801,11853893802,93.82656532468619
11853893802,11853893805,93.10799330624766
11853893802,11853893808,91.94346448811795
11853893802,11853893801,93.82656532468619
11853893805,11853893802,93.10799330624766
11853893805,11853893798,92.34451688696609
11853893805,11853893806,92.47989378807077
11853893806,11853893805,92.47989378807077
11853893806,11853893807,91.81985083480345
11853893806,4383459617,92.78115510553852
11853893807,11853893814,91.07261186814483
11853893807,11853893798,91.68447393369877
11853893807,11853893806,91.81985083480345
11853893808,11853893790,89.49199436236894
11853893808,11853893789,92.12900825085896
11853893808,11853893802,91.94346448811795
11853893811,11853874055,30.647507656262654
11853893811,11853893814,73.30506287516106
11853893811,4383459620,56.417709558837146
11853893814,11853893807,91.07261186814483
11853893814,11853893815,87.13883707974803
11853893814,11853893811,73.30506287516106
11853893815,11853893779,83.11006729560671
11853893815,11853893814,87.13883707974803
11853893815,4383459620,70.25148376342412
11853893818,9339998356,61.532537415012044
11853893818,11853893822,52.759105952186204
11853893818,4383459606,59.83651685531187
11853893819,9339998356,63.86703266729367
11853893819,9339998354,62.480458019763375
11853893819,11853893822,55.09360120446783
11853893822,11853893818,52.759105952186204
11853893822,9339998356,54.88188350495027
11853893822,11853893819,55.09360120446783
11853893829,4383459613,106.1111668899453
11853893829,3760961264,110.84566179040911
11853893829,11853893832,90.41580489992924
11853893832,11853893840,75.08002284473693
11853893832,11853893843,82.53185542262287
11853893832,11853893829,90.41580489992924
11853893840,4383459614,76.32455113705316
11853893840,11853893832,75.08002284473693
11853893840,11853893841,84.68596393839871
11853893841,11853893840,84.68596393839871
11853893841,4383459598,106.26378594497112
11853893841,11853893843,92.13779651628465
11853893843,11853893832,82.53185542262287
11853893843,4383459598,105.05250291153743
11853893843,11853893841,92.13779651628465
11861571472,10584246547,58.50946787129337
11861571472,10584246529,67.7478088627275
11861571472,11861571480,62.33816841370283
11861571480,10584246542,60.57190432095244
11861571480,11861571472,62.33816841370283
11861571480,10584246543,84.91324793969628
11861571482,10584246526,173.5119468943215
11861571482,2626014479,210.66422658907555
11861571482,10584246550,201.1670622227319
11861571482,10584246536,200.01962260819494
11880355459,11880355460,357.41777071896774
11880355459,1127494210,369.7236350326578
11880355459,3355904071,332.2841796873787
11880355460,2386842533,363.2487731927122
11880355460,11880355459,357.41777071896774
11880355460,8568550498,342.6453940350099
11880355460,3355904069,371.0428114334368
11880355461,5261851088,92.68593782933749
11880355461,5261851058,131.9779920424756
11880355461,11880355462,130.6375846397853
11880355462,5261851081,127.46049312596995
11880355462,5261851080,176.64467166758755
11880355462,11880355461,130.6375846397853
11909516461,2717232678,4.152168793250293e-19
11909516462,2717232679,1.0293178940903492e-20
11962675861,418575696,50.742180900101445
11968916533,11968916545,226.4973138973145
11968916533,418281170,229.30786216121675
11968916533,11968916552,242.21557843795267
11968916539,11968916540,219.19321968978286
11968916539,418281170,226.0891437943089
11968916539,3496381394,305.1193869273356
11968916540,11968916539,219.19321968978286
11968916540,11968916544,218.97497642004691
11968916540,11968916545,219.98827909253225
11968916544,11968916545,223.06035226067075
11968916544,11968916540,218.97497642004691
11968916544,11968916552,238.7786168013089
11968916545,11968916533,226.4973138973145
11968916545,11968916544,223.06035226067075
11968916545,11968916540,219.98827909253225
11968916552,11968916533,242.21557843795267
11968916552,418281166,244.44156027610978
11968916552,11968916544,238.7786168013089
11968916553,2905734090,229.44421743915848
11968916553,8772129807,232.55546430656725
11968916553,8772129805,242.77590932613998
11968916554,2905734090,227.04599857518804
11968916555,2905734103,206.65591646655275
11968916555,11968916557,187.16745609501135
11968916555,418614429,234.44527048298494
11968916556,11968916557,178.93118611244913
11968916556,1373613554,182.0978978664957
11968916556,2905734107,190.58816443202423
11968916557,11968916556,178.93118611244913
11968916557,11968916562,170.98423421801976
11968916557,11968916555,187.16745609501135
11968916559,2905734119,190.86662583706536
11968916559,2905734122,197.72516486614313
11968916559,2905734100,213.275866309345
11968916560,11968916562,170.04956470523635
11968916560,2905734119,178.46246330429832
11968916560,2905734092,176.430187206708
11968916562,11968916563,179.23105894235582
11968916562,11968916560,170.04956470523635
11968916562,11968916557,170.98423421801976
11968916563,11968916562,179.23105894235582
11968916563,2905734092,185.61168144382748
11968916563,8181608334,199.1062660013497
11968916564,8772129805,249.9416938073745
11968916564,418281170,237.71680766073703
11968916564,11968916566,241.45828655195228
11968916566,11968916564,241.45828655195228
11988874565,12039418472,0.04857481066075603
11988874566,9707425712,0.8599211124594016
12000127556,1974739858,390.06480289298156
12000129872,12000129880,21.46062838676183
12000129877,12000129880,9.410630082891057
12000129877,1072288013,5.613033176055602
12000129880,12000129872,21.46062838676183
12000129880,12000129877,9.410630082891057
12000409541,5371862392,0.03087176239900509
12000409541,12000409541,0.02340980112281563
12000409553,6836440426,204.38254866429716
12000409553,3292359803,247.1869464116602
12000409553,12000409556,199.62303289247782
12000409556,12000409553,199.62303289247782
12000409558,5841799814,11.714881260012831
12000409558,12000409559,9.870048725525741
12000409558,8671125349,10.74573988014184
12000409559,12000409560,8.06287247279373
12000409559,12000409558,9.870048725525741
12000409559,8671125348,9.236312519255325
12000409559,11062897515,9.107491304165425
12000409560,12000409559,8.06287247279373
12000409560,12000409560,7.524856783189892
12000409564,7765159221,69.59742525455948
12000409564,8671125348,20.477828064218404
12000409564,7765159219,36.94946981808289
12000448776,12000448779,126.222461648386
12000448776,12000448777,114.80585338204158
12000448776,12000448784,103.49101290873867
12000448777,12000448778,123.81187276515996
12000448777,2348039045,108.35700174306622
12000448777,12000448776,114.80585338204158
12000448778,8670492927,189.87475963485622
12000448778,12000448777,123.81187276515996
12000448778,12000448779,135.22848103150437
12000448779,12000448776,126.222461648386
12000448779,12000448778,135.22848103150437
12000448784,2348039045,97.04216126976331
12000448784,12000448784,91.66781949291718
12000448784,12000448776,103.49101290873867
12000448794,12000448797,99.2778307196764
12000448794,2348039045,99.8399297791475
12000448794,12000448800,94.51354203029905
12000448796,12000448800,92.99571822895406
12000448796,12000448797,97.76000691833141
12000448796,12000448803,96.25468253505784
12000448797,12000448794,99.2778307196764
12000448797,7984684452,106.7938084557972
12000448797,12000448796,97.76000691833141
12000448800,12000448796,92.99571822895406
12000448800,12000448801,93.23071420697397
12000448800,12000448794,94.51354203029905
12000448801,12000448800,93.23071420697397
12000448803,12000448796,96.25468253505784
12000448811,8670492927,208.28995679401402
12005975555,4419525689,351.23094041453305
12005975555,12005975556,351.1947240548084
12005975555,4419525694,331.7957299278391
12005975556,12005975555,351.1947240548084
12030924120,12030924120,13.877327134068022
12030924120,4330186597,13.165217256801501
12030924127,4330186597,8.287552993774835
12030924127,9725172275,2.7709024139824225
12030924127,2627120688,6.491191165413584
12032959644,9322997580,379.55993684579545
12032959646,9322639676,221.3389030759202
12032959646,8778892727,203.26853965365643
12032959646,12032959652,213.4028352082101
12032959651,12032959652,212.3341230030564
12032959652,12032959646,213.4028352082101
12032959652,12032959653,216.20516815106964
12032959652,12032959651,212.3341230030564
12032959653,9322639676,224.14123601877975
12032959653,9322639675,215.3678390131086
12032959653,12032959652,216.20516815106964
12032969401,2905734036,232.71060549523116
12032969466,12032969469,414.16966632956047
12032969466,1168830330,398.3673046026238
12032969466,12032969468,410.5132487889023
12032969468,12032969466,410.5132487889023
12032969469,12032969470,443.94379893386963
12032969469,1168830682,431.88520270621024
12032969469,12032969466,414.16966632956047
12032969470,12032969469,443.94379893386963
12032969471,9326297895,411.63297707879633
12032969471,12032969472,419.23275234930077
12032969471,9326297897,390.9792752834961
12032969472,12032969471,419.23275234930077
12035510958,1307159523,183.19042228916425
12039374313,4429480204,116.65299117346774
12039374313,2296967064,106.83570611380549
12039374313,12039374353,47.25472640215958
12039374353,12039374313,47.25472640215958
12039418469,12039418470,0.022703802278679477
12039418469,1307159535,75.60353549210957
12039418469,9817648647,36.08922524336052
12039418470,12039418475,0.04132563000951424
12039418470,12039418469,0.022703802278679477
12039418470,12039418472,0.03823096851643116
12039418472,11988874565,0.04857481066075603
12039418472,9707425713,0.07895140491508346
12039418472,12039418470,0.03823096851643116
12039418475,9707451903,0.12370299113378029
12039418475,9707425713,0.08204606640816653
12039418475,12039418470,0.04132563000951424
12065612645,4382889473,169.76268214280321
12065612645,12065612648,264.5824269997282
12065612645,12065612646,261.9074282215822
12065612646,3735445777,264.91060249608006
12065612646,4382889473,163.19765908829524
12065612646,12065612645,261.9074282215822
12065612648,9348236693,170.91016834636108
12065612648,9348236692,267.19087272437264
12065612648,12065612651,260.41844595594375
12065612648,12065612645,264.5824269997282
12065612651,6836699859,265.2498658505997
12065612651,12065612652,268.52478124126503
12065612651,12065612648,260.41844595594375
12065612651,9348236696,150.76896122060418
12065612652,9348236698,280.5600416671098
12065612652,9348236697,189.70428216524996
12065612652,12065612653,309.5694812826273
12065612652,12065612651,268.52478124126503
12065612653,1360815150,342.0707495064264
12065612653,12065612652,309.5694812826273
12065612653,9348236699,330.13455035603977
12065612653,12065612664,411.0451349442094
12065612664,12065612653,411.0451349442094
12107588010,3313825422,43.811813607726236
12107588017,8519703545,54.63647056819319
12115139103,2042814518,311.9674895803432
12115139104,2042814540,355.4824086831011
12115139107,1099409333,263.3861248334466
12115139107,12115139108,248.479196558097
12115139107,1099409300,257.27421619617513
12115139108,6333711643,237.95635359856317
12115139108,12115139109,173.86940838766674
12115139108,12115139107,248.479196558097
12115139108,8568550454,224.3499739002366
12115139109,12115139110,110.6861631811895
12115139109,12115139135,131.57253820234467
12115139109,12115139108,173.86940838766674
12115139110,8568550455,109.87105783548647
12115139110,12115139109,110.6861631811895
12115139110,12115144114,142.4620533334216
12115139114,12115139126,83.71911633608491
12115139114,8568550455,101.164420040017
12115139114,12115139116,125.43811387055975
12115139116,12115144115,159.30051110810447
12115139116,12115144114,167.72521166930125
12115139116,12115139114,125.43811387055975
12115139120,2135785113,163.4740286890292
12115139120,12115144118,144.60156329191057
12115139120,8568550460,149.08750958098045
12115139126,8568550448,76.2235446383867
12115139126,12115139114,83.71911633608491
12115139126,12115139134,96.11792159729801
12115139126,8568540898,102.90067549192293
12115139127,5265645597,216.2875743401204
12115139127,6333711666,227.15156019510175
12115139127,12115139133,192.9918768297694
12115139133,8568550453,150.7822658049288
12115139133,5265645597,191.6945440438045
12115139133,12115139127,192.9918768297694
12115139134,12115139126,96.11792159729801
12115139134,8568550453,124.71580666902048
12115139134,12115139135,133.46013581704838
12115139135,12115139109,131.57253820234467
12115139135,8568550454,182.05310371491458
12115139135,12115139136,167.64171757462984
12115139135,12115139134,133.46013581704838
12115139136,12115139135,167.64171757462984
12115139141,8568540898,130.51077833474682
12115139141,8568540895,139.43458546042393
12115139141,12115139142,172.33614046062505
12115139142,8568540900,226.61669752574358
12115139142,4819417140,210.60380297173856
12115139142,12115139141,172.33614046062505
12115139143,8568550528,349.04868487801014
12115139143,2520278806,388.4342933767541
12115139143,12115139144,375.29406204605283
12115139144,12115139143,375.29406204605283
12115139145,426886930,391.30882774155947
12115139145,12115139148,357.0737995943197
12115139145,12115139147,350.93500647520193
12115139147,12115139145,350.93500647520193
12115139148,12115139145,357.0737995943197
12115139148,12115139149,386.4028217818295
12115139148,2042814583,351.07528350624955
12115139149,2520278795,419.9108182887952
12115139149,2520278786,398.0863936086404
12115139149,12115139148,386.4028217818295
12115139152,2042814583,357.472966017764
12115139152,2042814571,360.5305218578079
12115139152,12115139153,397.5977273758663
12115139153,12115139152,397.5977273758663
12115139154,12115139157,479.9990619258949
12115139154,11068326907,474.8362940418002
12115139154,12115144104,461.31182799741515
12115139155,12115139199,555.8542325291119
12115139155,12115139159,537.4405177628573
12115139155,1151193065,557.370789771262
12115139156,2383000385,583.3724522644262
12115139156,12115139163,574.2215754015666
12115139156,12115139200,537.5494750458724
12115139157,12115139159,502.90743102196745
12115139157,12115139154,479.9990619258949
12115139157,12115139158,488.45383806958057
12115139158,11068326907,483.29107018548586
12115139158,12115139160,505.81159150865665
12115139158,12115139157,488.45383806958057
12115139159,12115139155,537.4405177628573
12115139159,12115139157,502.90743102196745
12115139159,12115139160,520.2651844610435
12115139160,12115139158,505.81159150865665
12115139160,1151193065,540.1954564694481
12115139160,12115139159,520.2651844610435
12115139161,12115139176,559.7854857569081
12115139161,12115139199,556.5502779064815
12115139161,12115139162,558.7869647879636
12115139162,2383000385,573.3211882868405
12115139162,1151193065,559.4414871991139
12115139162,12115139161,558.7869647879636
12115139163,12115139156,574.2215754015666
12115139163,12115139176,565.1688323929254
12115139176,12115139163,565.1688323929254
12115139176,12115139161,559.7854857569081
12115139177,1151193098,504.6844069909646
12115139177,12115144108,474.6375328958331
12115139177,12115144110,458.2969181315929
12115139178,12115144108,481.52644140319944
12115139178,12115139200,490.79265479275773
12115139178,12115144107,477.30042392306797
12115139184,12115144104,450.96566618545216
12115139184,12115139199,504.01999740119163
12115139184,12115144107,460.1010476428248
12115139184,12115144105,464.79603211397
12115139199,12115139161,556.5502779064815
12115139199,12115139155,555.8542325291119
12115139199,12115139184,504.01999740119163
12115139200,12115139178,490.79265479275773
12115139200,12115139156,537.5494750458724
12115139200,12115144105,486.0375588995831
12115144104,12115139184,450.96566618545216
12115144104,12115139154,461.31182799741515
12115144104,12115144109,446.86158835436095
12115144105,12115139184,464.79603211397
12115144105,12115139200,486.0375588995831
12115144105,12115144107,472.5453280298933
12115144107,12115139184,460.1010476428248
12115144107,12115139178,477.30042392306797
12115144107,12115144105,472.5453280298933
12115144108,12115139177,474.6375328958331
12115144108,12115139178,481.52644140319944
12115144108,12115144109,460.22298729186514
12115144109,12115144110,443.88237252762497
12115144109,12115144108,460.22298729186514
12115144109,12115144104,446.86158835436095
12115144110,12115144109,443.88237252762497
12115144110,1151192825,463.16417181595193
12115144110,12115139177,458.2969181315929
12115144114,8568550455,143.4515178387585
12115144114,1223396696,185.6892703264289
12115144114,12115139116,167.72521166930125
12115144114,12115139110,142.4620533334216
12115144115,12115139116,159.30051110810447
12115144115,1223396737,167.7788821525206
12115144115,8671125118,169.06629803469468
12115144115,12115144118,149.71693636498645
12115144118,8568550521,156.24417876686522
12115144118,12115139120,144.60156329191057
12115144118,8568550461,139.77768412188868
12115144118,12115144115,149.71693636498645
12165486377,12165486379,106.41404915931389
12165486379,3718005848,207.21066570883153
12165486379,4009393871,308.956224381834
12165486379,12165486377,106.41404915931389
12175367076,1737163451,503.41991367355604
12175368670,12175369570,282.05002665814516
12175368670,4382889498,264.7762070977843
12175368670,9314295165,340.15988685005016
12175369570,12175368670,282.05002665814516
12178288022,8667811528,415.2952965897403
12178288022,12178288050,422.40297830354496
12178288022,12178288024,421.4185684456763
12178288024,12178288026,433.8547670616921
12178288024,12178288022,421.4185684456763
12178288024,12625015384,429.31770909581167
12178288026,8667811529,444.02491123797336
12178288026,12178288045,438.8117733990025
12178288026,12178288024,433.8547670616921
12178288033,12178288034,414.70265663077555
12178288033,8670493030,394.1127007032035
12178288033,12178288055,409.82068591193047
12178288034,12178288050,424.74198269303065
12178288034,8667811531,406.509659805243
12178288034,12178288035,427.80466180172147
12178288034,12178288033,414.70265663077555
12178288035,12178288034,427.80466180172147
12178288045,12178288050,435.3613293498003
12178288045,8667811530,430.3933127807039
12178288045,12178288026,438.8117733990025
12178288050,12178288034,424.74198269303065
12178288050,12178288045,435.3613293498003
12178288050,12178288022,422.40297830354496
12178288055,1737256463,409.80816012567266
12178288055,12178288097,404.88127177648454
12178288055,12178288033,409.82068591193047
12178288056,12178288096,381.1558090104754
12178288056,12178297808,367.940571291217
12178288056,8667811533,371.2818189789607
12178288056,12178288058,380.72197815747893
12178288058,12625015383,372.30125415123615
12178288058,12178288056,380.72197815747893
12178288058,12625015384,406.8515596713545
12178288059,2606055796,253.98100252270737
12178288059,2626124054,256.1652666748747
12178288059,12178288062,257.0929012309589
12178288062,12178288059,257.0929012309589
12178288079,2626124054,268.37535247426973
12178288095,12178288096,352.11512966621217
12178288096,12178297802,388.28684285472553
12178288096,12178288056,381.1558090104754
12178288096,12178288097,393.3932642433282
12178288096,12178288095,352.11512966621217
12178288097,8667811541,400.1969004353065
12178288097,12178288096,393.3932642433282
12178288097,12178288055,404.88127177648454
12178288099,12178288100,318.0840193233863
12178288100,12178288099,318.0840193233863
12178288100,12178297801,341.0302489111275
12178288100,12178297802,364.6682758329074
12178297801,8670493040,370.9288208639491
12178297801,7526821394,308.9077714150727
12178297801,12178288100,341.0302489111275
12178297802,12178288096,388.28684285472553
12178297802,12178288100,364.6682758329074
12178297802,8670493040,394.566847785729
12178297803,12178297811,301.57482676111584
12178297803,8667811533,347.56839741065335
12178297803,8667811542,348.31838856229206
12178297803,12178297810,302.4206080224594
12178297805,8667811534,223.92598806907267
12178297805,12178297811,253.3555686380784
12178297805,12178297806,225.89790266262327
12178297805,12178297810,254.20134989942198
12178297806,8667811556,212.51257303169965
12178297806,8667811542,292.9060504753166
12178297806,12178297805,225.89790266262327
12178297808,12178288056,367.940571291217
12178297809,12178297810,275.8394670818354
12178297810,12178297811,274.4659359109391
12178297810,12178297809,275.8394670818354
12178297810,12178297805,254.20134989942198
12178297810,12178297803,302.4206080224594
12178297811,12178297805,253.3555686380784
12178297811,12178297803,301.57482676111584
12178297811,12178297810,274.4659359109391
12179868837,3484164450,469.4166294204431
12179868837,3485223789,474.8535241976658
12179868837,12179868838,484.61998954602944
12179868838,12179868837,484.61998954602944
12179868840,2907272305,504.52226415392386
12179868842,12179868843,494.02725718761803
12179868842,3485223789,488.5129400603569
12179868842,2907272305,506.5018662192877
12179868843,12179868842,494.02725718761803
12179885605,12179885606,83.84541993106353
12179885606,3219756870,86.69325478077991
12179885606,3219756864,77.29423387448864
12179885606,12179885605,83.84541993106353
12179885696,12179885697,419.5006284502792
12179885697,3479283938,406.0701127209583
12179885697,1373613601,397.7040581612132
12179885697,12179885696,419.5006284502792
12198749810,12198749811,385.474765161489
12198749811,8667811654,402.5692338339656
12198749811,1099409358,335.7494322975127
12198749811,12198749810,385.474765161489
12246294100,12246310310,381.7122654462255
12246294100,1676908289,407.824115518412
12246294100,1677073453,334.26572044695183
12246310301,12246310310,383.2590303636456
12246310301,1676908272,407.46211578663076
12246310301,3331477043,341.7820942349727
12246310310,12246294100,381.7122654462255
12246310310,12246310301,383.2590303636456
12246310310,1677073459,706.3461067947403
12290351476,4641463023,286.31111767340246
12433324649,4442281859,402.4746012107029
12433324649,1076646190,322.09022191982547
12433324649,8667811306,406.6022068803599
12433324650,4442281859,407.725182589631
12433324650,12433324651,421.6789429864174
12433324650,4419530801,411.83648870887157
12433324651,10230120536,440.8695454760626
12433324651,10760610641,428.0414948298177
12433324651,12433324650,421.6789429864174
12433324651,8667811280,431.32709090251626
12446772999,8881706768,123.99421663745127
12446772999,2135622502,160.30923287951452
12446772999,8881706767,127.81434053162167
12484846104,2773378421,30.515032727086393
12484846104,8675744957,0.17142636422567867
12484846104,12484846105,0.28257359191200315
12484846105,12484846104,0.28257359191200315
12484846105,12484846105,0.2563521417102273
12485437631,415647759,183.69983955814817
12486917815,8671125360,365.3350178268491
12486917815,8671125361,413.20883663075466
12486917815,12486917816,296.5811700069841
12486917816,12486917820,224.07926600408845
12486917816,12486917815,296.5811700069841
12486917816,12486917825,208.8626085958674
12486917820,12486917816,224.07926600408845
12486917820,12486917820,231.6197406599214
12486917825,12486917816,208.8626085958674
12486917825,12486917825,201.1864258434793
12488490120,2907270914,638.2408581984671
12488490120,9326550116,592.789133448359
12488490120,2721096895,632.1349198275848
12488541881,4526522060,367.7453273766658
12488541881,9311714871,352.42787985312214
12488541881,4379218899,367.8668426327514
12511940004,4435105452,133.947293939531
12511940071,12511940072,12.517238628692649
12511940072,10959236460,51.526310341680286
12511940072,12511940071,12.517238628692649
12511940072,10959236462,7.0936242415172694
12511940074,2702782577,142.35643081795024
12511940074,10959236452,138.69783880800617
12511940074,12511940075,134.27618524736516
12511940075,12511940077,105.7315625240041
12511940075,12511940076,123.32670572512541
12511940075,12511940074,134.27618524736516
12511940076,12511940075,123.32670572512541
12511940077,12511940075,105.7315625240041
12511940077,12511940078,79.96750838165178
12511940077,10959236461,103.65751562553939
12511940078,12511940077,79.96750838165178
12511940131,1072288177,315.6308652885343
12511940131,12511940132,319.43330100752536
12511940131,1072288394,278.82072749938027
12511940131,12511940138,283.8306170654048
12511940132,1072288177,316.3316474695213
12511940132,12511940131,319.43330100752536
12511940132,9311714976,282.7637819125173
12511940132,12511940133,313.8038671877059
12511940133,1072288177,310.0014314687148
12511940133,12511940134,302.93671103539947
12511940133,9311714982,308.81560006343454
12511940133,12511940132,313.8038671877059
12511940134,12511940133,302.93671103539947
12511940135,12511940136,192.81803951313213
12511940136,2135602621,170.85882551974123
12511940136,12511940137,192.83354728580002
12511940136,12511940135,192.81803951313213
12511940136,3375919207,217.90757598075788
12511940137,12511940136,192.83354728580002
12511940138,3375919194,249.13967434341538
12511940138,12511940139,238.07001578107352
12511940138,11518271775,256.93406116646486
12511940138,12511940131,283.8306170654048
12511940139,12511940138,238.07001578107352
12513730572,1120363041,509.3189918044153
12513730572,1953248334,481.5748602909787
12513730572,12513730573,494.19914585370475
12513730573,12513730572,494.19914585370475
12513730589,1101582153,309.5731549031541
12513730589,12513730590,321.5087774203156
12513730589,1101582337,323.2893887786998
12513730590,12513730589,321.5087774203156
12513774230,1632806184,134.90808099649976
12513774230,6502171205,101.94303130137725
12513774230,1632806185,136.61316231927964
12513774242,7276635623,94.00854531810296
12513774288,1553541313,200.53477840522106
12513774340,8667811037,179.11973069165447
12513774340,12513774341,159.80245726901427
12513774340,26069864,143.5872483627232
12513774341,8667810982,146.210101078915
12513774341,8667811036,176.17352508629773
12513774341,12513774340,159.80245726901427
12513774341,12513774342,154.61747382513136
12513774342,12513774341,154.61747382513136
12513774349,1737223358,284.85577190726156
12513774352,9342675198,153.0144516423194
12513774352,8667810982,136.34855725877753
12513774352,12513774353,141.70431117013203
12513774353,12513774352,141.70431117013203
12582234410,1115665835,461.16245824586974
12582234410,5371658161,452.74766224237
12582234410,12582234413,471.10383741498225
12582234413,12582234410,471.10383741498225
12582234415,12582234416,380.87910211221356
12582234416,5371658162,379.02278000184685
12582234416,1964054267,357.5649161310927
12582234416,12582234415,380.87910211221356
12582234419,3375919345,239.7785821616343
12582234419,12582234423,256.358625731674
12582234419,3375919347,275.34236940056655
12582234420,12582234423,278.3113836766048
12582234420,1676896624,303.6440804992608
12582234423,12582234420,278.3113836766048
12582234423,12582234419,256.358625731674
12582234424,1676896578,270.35507389544375
12582234424,12582234424,258.33904150193285
12582246574,12582246575,185.20343705488855
12582246574,12582246583,153.03906441237552
12582246574,12582246582,161.52960072037166
12582246575,12582246584,202.2896874644531
12582246575,12582246574,185.20343705488855
12582246575,3306984091,185.22549636042993
12582246582,12582246574,161.52960072037166
12582246583,12582246574,153.03906441237552
12582246584,12582246575,202.2896874644531
12582246584,3306984086,217.2812171585311
12582246595,12582246596,210.21967616370216
12582246595,11062897613,181.91848686318673
12582246595,11062897612,178.3151354426091
12582246596,12582246595,210.21967616370216
12582246596,8002619561,230.22297800985376
12582246596,8002619560,228.264313650293
12582246597,11062897613,157.1149540586009
12582246597,11062897612,153.51160263802325
12582246597,12582246606,140.60464852208355
12582246598,12582246606,114.98403158368865
12582246605,12582246606,126.03465301117132
12582246605,12582246608,120.97244654062328
12582246605,12582246611,136.4796589129137
12582246606,12582246598,114.98403158368865
12582246606,12582246607,123.1081604624392
12582246606,12582246605,126.03465301117132
12582246606,12582246597,140.60464852208355
12582246607,12582246609,114.49362956010526
12582246607,12582246606,123.1081604624392
12582246607,12582246610,130.78722590236057
12582246608,12582246605,120.97244654062328
12582246609,12582246607,114.49362956010526
12582246610,12582246607,130.78722590236057
12582246611,12582246605,136.4796589129137
12582246614,8667811387,102.80233257708082
12582246614,8667811392,116.97187269508541
12582246614,12582246615,105.81435242007895
12582246615,12582246700,103.34146420970228
12582246615,12582246619,101.28573335043924
12582246615,12582246618,104.31068693767972
12582246615,12582246614,105.81435242007895
12582246617,12582246618,105.09998141103146
12582246618,12582246615,104.31068693767972
12582246618,12582246617,105.09998141103146
12582246618,12582246622,108.49282378827945
12582246619,12582246620,100.34556541008328
12582246619,12582246615,101.28573335043924
12582246619,12582246621,99.89056085084437
12582246620,12582246619,100.34556541008328
12582246621,12582246619,99.89056085084437
12582246622,12582246618,108.49282378827945
12582246632,9189470620,121.39712508279443
12582246632,9189470629,108.73863270413847
12582246632,12582246639,116.2622510690138
12582246639,12582246642,125.04404435292297
12582246639,12582246632,116.2622510690138
12582246639,9189470620,125.02053180089897
12582246639,9347838184,140.8199357859771
12582246641,12582246642,125.59432755235845
12582246642,12582246639,125.04404435292297
12582246642,12582246641,125.59432755235845
12582246642,12582246647,138.88378265191636
12582246647,12582246642,138.88378265191636
12582246659,3724484450,220.1614213127134
12582246680,12582246683,125.93688089952241
12582246680,12582246689,130.25916366516574
12582246680,12582246682,140.86039010788454
12582246682,12582246689,141.4275427704502
12582246682,10819051784,179.34017731702474
12582246682,12582246680,140.86039010788454
12582246683,12582246680,125.93688089952241
12582246683,12582246684,116.96070963029419
12582246683,10819051780,129.3498570287229
12582246684,2974469483,115.3187382538276
12582246684,12582246685,102.66010073540563
12582246684,12582246683,116.96070963029419
12582246684,4435105557,60.72831139975901
12582246685,698992953,97.84144130144279
